Throw,Decayed,Remaining
0,0,100
1,49,51
2,24,27
3,14,13
4,5,8
5,3,5
6,1,4
7,0,4
8,1,3
9,2,1
10,1,0
